flow_bytes_per_iteration_sent,cdf
1091169567,0.7096165933375235
1091196268,0.71024512884978
1091214572,0.7108736643620365
1091235692,0.711502199874293
1091294828,0.7121307353865494
1091304300,0.7127592708988059
1091314540,0.7133878064110623
1091330761,0.7140163419233186
1091338476,0.7146448774355751
1091354697,0.7152734129478315
1091363820,0.715901948460088
1091369452,0.7165304839723444
1091382954,0.7171590194846008
1091393059,0.7177875549968573
1091410284,0.7184160905091137
1091416940,0.7190446260213702
1091422956,0.7196731615336266
1091453983,0.720301697045883
1091469420,0.7209302325581395
1091482092,0.7215587680703961
1091525868,0.7221873035826525
1091539436,0.7228158390949089
1091603692,0.7234443746071654
1091608662,0.7240729101194218
1091613910,0.7247014456316783
1091669356,0.7253299811439347
1091708780,0.725958516656191
1091712454,0.7265870521684475
1091729900,0.7272155876807039
1091734124,0.7278441231929604
1091755927,0.7284726587052168
1091763692,0.7291011942174732
1091780588,0.7297297297297297
1091809185,0.7303582652419861
1091883043,0.7309868007542426
1091960812,0.7316153362664991
1091977708,0.7322438717787556
1091979116,0.732872407291012
1091991788,0.7335009428032684
1092006451,0.7341294783155249
1092009851,0.7347580138277813
1092015724,0.7353865493400378
1092098796,0.7360150848522942
1092126627,0.7366436203645506
1092127786,0.7372721558768071
1092217068,0.7379006913890634
1092234988,0.73852922690132
1092246636,0.7391577624135763
1092259308,0.7397862979258327
1092276204,0.7404148334380892
1092288545,0.7410433689503456
1092289955,0.7416719044626021
1092314220,0.7429289754871151
1092324460,0.7435575109993715
1092359276,0.7441860465116279
1092364908,0.7448145820238844
1092447980,0.7454431175361408
1092464876,0.7460716530483973
1092505708,0.7467001885606537
1092511340,0.7473287240729101
1092516460,0.7479572595851666
1092520812,0.748585795097423
1092532460,0.7492143306096795
1092556396,0.7498428661219358
1092559212,0.7504714016341922
1092563052,0.7510999371464487
1092626262,0.7517284726587051
1092672949,0.7523570081709616
1092709868,0.7529855436832181
1092719724,0.7536140791954746
1092792940,0.754242614707731
1092804204,0.7548711502199875
1092805440,0.7554996857322439
1092832364,0.7561282212445003
1092840812,0.7567567567567568
1092844413,0.7573852922690132
1092860524,0.7580138277812697
1092866156,0.7586423632935261
1092883052,0.7592708988057825
1092914028,0.759899434318039
1092920343,0.7605279698302954
1092937964,0.7611565053425519
1092950636,0.7617850408548082
1092964387,0.7624135763670646
1093005548,0.7630421118793211
1093021036,0.7636706473915776
1093128044,0.7642991829038341
1093141795,0.765556253928347
1093146348,0.7661847894406034
1093164268,0.7668133249528598
1093220384,0.7674418604651163
1093257196,0.7680703959773727
1093266833,0.7686989314896292
1093298412,0.7693274670018856
1093309676,0.769956002514142
1093335020,0.7705845380263985
1093349100,0.7712130735386549
1093357219,0.7718416090509114
1093385708,0.7724701445631678
1093420908,0.7730986800754241
1093427948,0.7737272155876808
1093533548,0.7743557510999373
1093560300,0.7749842866121937
1093572972,0.77561282212445
1093650412,0.7762413576367065
1093675457,0.7768698931489629
1093725036,0.7781269641734758
1093735075,0.7787554996857322
1093735258,0.7793840351979887
1093739116,0.7800125707102451
1093753998,0.7806411062225016
1093777132,0.781269641734758
1093826412,0.7818981772470144
1093827489,0.7825267127592709
1093864097,0.7831552482715273
1093881324,0.7837837837837838
1093884191,0.7844123192960403
1093902495,0.7850408548082968
1093903680,0.7856693903205532
1093919340,0.7862979258328096
1093983591,0.786926461345066
1093991148,0.7875549968573224
1094001004,0.7881835323695789
1094022124,0.7888120678818353
1094053100,0.7894406033940917
1094078444,0.7900691389063482
1094152478,0.7906976744186046
1094174188,0.7913262099308611
1094179820,0.7919547454431175
1094196387,0.7925832809553739
1094219142,0.7938403519798868
1094241772,0.7944688874921433
1094265708,0.7950974230043998
1094286828,0.7957259585166563
1094310764,0.7963544940289127
1094360044,0.7969830295411691
1094423404,0.7976115650534256
1094443116,0.798240100565682
1094445932,0.7988686360779385
1094452643,0.7994971715901948
1094527724,0.8001257071024512
1094578284,0.8007542426147077
1094623340,0.8013827781269641
1094626156,0.8020113136392206
1094713452,0.802639849151477
1094737441,0.8032683846637334
1094754284,0.8038969201759899
1094805418,0.8045254556882463
1094806380,0.8051539912005028
1094820460,0.8057825267127593
1094851890,0.8064110622250158
1094878188,0.8070395977372722
1094888044,0.8076681332495287
1094911980,0.8082966687617851
1094947180,0.8089252042740415
1094969370,0.809553739786298
1094975777,0.8101822752985544
1094984154,0.8108108108108109
1095002092,0.8114393463230672
1095004961,0.8120678818353236
1095119252,0.8126964173475801
1095121772,0.8133249528598365
1095171692,0.813953488372093
1095210922,0.8145820238843494
1095415706,0.8152105593966058
1095424492,0.8158390949088624
1095467623,0.8164676304211188
1095469548,0.8170961659333753
1095530092,0.8177247014456317
1095538796,0.8183532369578882
1095568236,0.8189817724701446
1095655404,0.819610307982401
1095726975,0.8202388434946575
1095824637,0.8208673790069139
1095868837,0.8214959145191704
1095997895,0.8221244500314268
1096089068,0.8227529855436831
1096166561,0.8233815210559396
1096199693,0.824010056568196
1096199916,0.8246385920804525
1096224236,0.8252671275927089
1096251372,0.8258956631049653
1096255552,0.8265241986172219
1096273516,0.8271527341294784
1096277767,0.8277812696417348
1096308716,0.8284098051539912
1096312940,0.8290383406662477
1096340034,0.8296668761785041
1096407163,0.8302954116907606
1096495576,0.830923947203017
1096552662,0.8315524827152734
1096591158,0.8321810182275299
1096594299,0.8328095537397863
1096612844,0.8334380892520428
1096678349,0.8340666247642992
1096744594,0.8346951602765555
1096798093,0.835323695788812
1096864116,0.8359522313010684
1096986304,0.8365807668133249
1097085910,0.8372093023255814
1097172154,0.8378378378378379
1097194695,0.8384663733500943
1097342994,0.8390949088623507
1097440417,0.8397234443746072
1097466432,0.8403519798868636
1097595299,0.8409805153991201
1097629728,0.8416090509113765
1097642485,0.8428661219358894
1097670252,0.8434946574481458
1097754348,0.8441231929604023
1097795241,0.8447517284726587
1097831788,0.8453802639849151
1098034595,0.8460087994971716
1098240161,0.846637335009428
1098430580,0.8472658705216844
1098548415,0.847894406033941
1098551231,0.8485229415461975
1099108329,0.8491514770584538
1099176287,0.8497800125707102
1099216244,0.8504085480829667
1099249984,0.8510370835952231
1099278695,0.8516656191074796
1099407724,0.852294154619736
1099621311,0.8529226901319924
1099745017,0.8535512256442489
1099872222,0.8541797611565053
1099974082,0.8548082966687618
1100257045,0.8554368321810182
1100769447,0.8560653676932746
1100890375,0.8566939032055311
1100938023,0.8573224387177875
1101030790,0.8579509742300441
1101073750,0.8585795097423005
1101083252,0.859208045254557
1101228001,0.8598365807668134
1101274732,0.8604651162790699
1101311130,0.8610936517913262
1101393012,0.8617221873035826
1101409542,0.8623507228158391
1101429590,0.8629792583280955
1101534808,0.863607793840352
1101629994,0.8642363293526084
1101715282,0.8648648648648648
1101836411,0.8654934003771213
1101949491,0.8661219358893777
1101975625,0.8667504714016342
1102011133,0.8673790069138906
1102029044,0.868007542426147
1102231796,0.8686360779384036
1102248339,0.86926461345066
1102323709,0.8698931489629165
1102619742,0.8705216844751729
1102633525,0.8711502199874294
1102640457,0.8717787554996858
1102922048,0.8724072910119421
1102968906,0.8730358265241986
1103199627,0.873664362036455
1103751092,0.8742928975487115
1103778719,0.8749214330609679
1103900191,0.8755499685732243
1103939782,0.8761785040854808
1104244472,0.8768070395977372
1104739224,0.8774355751099937
1104795646,0.8780641106222501
1104979965,0.8786926461345065
1105135028,0.8799497171590196
1105385598,0.880578252671276
1105454874,0.8812067881835324
1105503745,0.8818353236957889
1105517552,0.8830923947203018
1106102940,0.8837209302325582
1106596044,0.8843494657448145
1106898984,0.884978001257071
1106922666,0.8856065367693274
1107026900,0.8862350722815839
1107767863,0.8868636077938403
1107772639,0.8874921433060967
1107825975,0.8881206788183532
1109565458,0.8887492143306096
1109938332,0.8893777498428661
1110010693,0.8900062853551226
1110124066,0.8906348208673791
1110128965,0.8912633563796355
1110241364,0.8918918918918919
1110538444,0.8925204274041484
1110832224,0.8931489629164048
1111105282,0.8937774984286613
1111252601,0.8944060339409177
1111665479,0.8950345694531741
1111894259,0.8956631049654306
1112461339,0.896291640477687
1112670791,0.8969201759899434
1112981533,0.8975487115021998
1113011275,0.8981772470144562
1113323825,0.8988057825267127
1113519221,0.8994343180389691
1113591548,0.9000628535512257
1113628156,0.9006913890634821
1113865905,0.9013199245757386
1114781936,0.9025769956002514
1115163048,0.9038340666247643
1115630448,0.9050911376492772
1115750026,0.9057196731615336
1116038394,0.9063482086737901
1116359157,0.9069767441860465
1116418461,0.907605279698303
1116477040,0.9088623507228157
1116523615,0.9101194217473286
1116570122,0.9107479572595852
1117359723,0.9113764927718416
1117622000,0.9126335637963545
1118301723,0.913262099308611
1118350850,0.9138906348208674
1118439570,0.9145191703331238
1118559250,0.9151477058453803
1118683862,0.9157762413576367
1118909142,0.9164047768698932
1118916960,0.9170333123821496
1118984602,0.917661847894406
1119605727,0.9182903834066625
1120513452,0.9189189189189189
1120563706,0.9195474544311754
1121113192,0.9201759899434317
1121596290,0.9208045254556881
1121672698,0.9214330609679448
1121972140,0.9220615964802011
1121995130,0.9226901319924576
1122080747,0.923318667504714
1123024982,0.9239472030169705
1123227963,0.9245757385292269
1123298659,0.9252042740414833
1123571293,0.9258328095537398
1123838543,0.9264613450659962
1123976527,0.9270898805782527
1124538924,0.9277184160905091
1124557238,0.9283469516027655
1124658943,0.928975487115022
1124898147,0.9296040226272784
1125255310,0.9302325581395349
1125256718,0.9308610936517913
1125795782,0.9314896291640477
1125994071,0.9321181646763043
1126308961,0.9327467001885608
1126577312,0.9333752357008172
1126588887,0.9340037712130735
1126650528,0.93463230672533
1126800028,0.9352608422375864
1126925340,0.9358893777498429
1127178789,0.9371464487743557
1127822245,0.9377749842866122
1128171045,0.9384035197988686
1128648048,0.9390320553111251
1128663214,0.9396605908233815
1129537211,0.9402891263356379
1129991600,0.9409176618478944
1130122544,0.9415461973601508
1130236965,0.9428032683846638
1130983792,0.9440603394091767
1132043855,0.944688874921433
1132576092,0.9453174104336896
1132803793,0.9459459459459459
1133155698,0.9465744814582024
1134026556,0.9472030169704588
1135617648,0.9478315524827152
1135908433,0.9484600879949717
1136345182,0.9490886235072281
1138192885,0.9497171590194846
1140514380,0.950345694531741
1141680977,0.9509742300439974
1141952248,0.9516027655562539
1142121626,0.9522313010685103
1142506591,0.9528598365807669
1142902239,0.9534883720930233
1144157938,0.9541169076052798
1144455168,0.9547454431175362
1145886962,0.9553739786297926
1146172928,0.9560025141420491
1148247530,0.9566310496543055
1148610380,0.957259585166562
1150526602,0.9578881206788183
1151120778,0.9585166561910747
1154110072,0.9591451917033312
1154504243,0.9597737272155876
1154789361,0.9604022627278441
1154908583,0.9610307982401005
1156231153,0.9616593337523569
1156386858,0.9622878692646134
1156566823,0.9629164047768698
1156685354,0.9635449402891264
1159523504,0.9641734758013828
1159527021,0.9648020113136393
1159847847,0.9654305468258957
1160691741,0.9660590823381522
1160934049,0.9666876178504086
1160955163,0.9679446888749215
1161663314,0.9685732243871779
1163155926,0.9692017598994344
1163202936,0.9698302954116907
1163785422,0.9704588309239471
1163933262,0.9710873664362036
1164491559,0.97171590194846
1164817584,0.9723444374607165
1170448800,0.9729729729729729
1170581620,0.9736015084852293
1171246249,0.9742300439974859
1172157488,0.9748585795097423
1174315809,0.9754871150219988
1174451084,0.9767441860465117
1175635333,0.9773727215587681
1175747973,0.9780012570710245
1176493969,0.978629792583281
1178996768,0.9792583280955374
1187254403,0.9798868636077939
1193380174,0.9805153991200503
1204073515,0.9811439346323066
1204659376,0.9817724701445631
1206350658,0.9824010056568195
1208401707,0.983029541169076
1213372354,0.9836580766813324
1217765455,0.984286612193589
1218553935,0.9849151477058454
1235518552,0.9855436832181019
1236110597,0.9861722187303583
1246094690,0.9868007542426147
1246327010,0.9874292897548712
1246980796,0.9880578252671276
1249568700,0.9886863607793841
1250848281,0.9893148962916405
1254649867,0.9899434318038969
1256084633,0.9905719673161534
1261340939,0.9912005028284098
1262271439,0.9918290383406663
1268108441,0.9924575738529227
1283049121,0.993086109365179
1285504673,0.9937146448774355
1289482229,0.9943431803896919
1294777388,0.9949717159019486
1297233764,0.9956002514142049
1301480055,0.9962287869264614
1461402734,0.9968573224387178
1461732206,0.9974858579509742
1494558557,0.9981143934632307
1495607188,0.9987429289754871
1507812732,0.9993714644877436
1508380156,1.0
